Timestamp,TBR,DAR,TAR,BAR,Delta_Freq,Theta_Freq,Alpha_Freq,Low Beta_Freq,Mid Beta_Freq,High Beta_Freq,Delta_Powr,Theta_Powr,Alpha_Powr,Low Beta_Powr,Mid Beta_Powr,High Beta_Powr,Delta_Prom,Theta_Prom,Alpha_Prom,Low Beta_Prom,Mid Beta_Prom,High Beta_Prom,Delta_Locn,Theta_Locn,Alpha_Locn,Low Beta_Locn,Mid Beta_Locn,High Beta_Locn,PAF_Freq,PAF_Powr,PAF_Prom,RAW_AF7_TBR,RAW_AF8_TBR,RAW_TP9_TBR,RAW_TP10_TBR,RAW_AF7_DAR,RAW_AF8_DAR,RAW_TP9_DAR,RAW_TP10_DAR,RAW_AF7_TAR,RAW_AF8_TAR,RAW_TP9_TAR,RAW_TP10_TAR,RAW_AF7_BAR,RAW_AF8_BAR,RAW_TP9_BAR,RAW_TP10_BAR
2024-04-08 11:11:30.309000,7.344829047578485,17.315239370059125,17.52850481668794,2.3106518485555423,2.521965128068927,7.313698871399889,10.087860512275707,14.123004717185992,16.64496984525492,30.51577804963402,134.04028070256192,12929.561532027177,111.40429785336929,308.44371654918814,47.350124933198956,133.30360546257805,33.070837122380496,12859.444764819164,68.33088112531215,274.2209793542404,18.55074833421957,119.70398326086105,RAW_TP9,RAW_TP9,RAW_TP9,RAW_TP9,RAW_TP9,RAW_TP9,9.982504665035693,88.24743050192134,14.001270164757964,5.690087884483567,6.9349658694296705,8.421909411728057,8.332353024672646,46.72727708123992,13.880597741992775,3.197921647123654,5.455161009880152,10.349273346557286,11.71608456783915,25.197709748821023,22.850951603534302,1.818824868202644,1.6894220949933352,2.991923626455964,2.742436804570225
2024-04-08 11:11:30.309000,7.344829047578485,17.315239370059125,17.52850481668794,2.3106518485555423,2.521965128068927,7.313698871399889,10.087860512275707,14.123004717185992,16.64496984525492,30.51577804963402,134.04028070256192,12929.561532027177,111.40429785336929,308.44371654918814,47.350124933198956,133.30360546257805,33.070837122380496,12859.444764819164,68.33088112531215,274.2209793542404,18.55074833421957,119.70398326086105,RAW_TP9,RAW_TP9,RAW_TP9,RAW_TP9,RAW_TP9,RAW_TP9,9.982504665035693,88.24743050192134,14.001270164757964,5.690087884483567,6.9349658694296705,8.421909411728057,8.332353024672646,46.72727708123992,13.880597741992775,3.197921647123654,5.455161009880152,10.349273346557286,11.71608456783915,25.197709748821023,22.850951603534302,1.818824868202644,1.6894220949933352,2.991923626455964,2.742436804570225
